151,15,152.8,395.4,69,121500,57,7.23,1064,0.13,114.2,0.2,0.21,0.26,0.17,0.09,30.67,22.35,0.38,0.19,0.22,55.85,0,1.02,221.97,0.87
152,19,36.05,427.84,126,153900,59.53,12.15,1281,0.2,120.1,0.22,0.25,0.32,0.2,0.11,30.86,17.09,0.4,0.21,0.25,55.85,0,1.07,221.97,0.87
153,13,46.08,379.69,103,105300,57.46,7.34,1011,0.13,104.2,0.2,0.24,0.26,0.22,0.05,37.7,17.25,0.38,0.19,0.24,55.85,0,1.03,221.97,0.87
154,10,182.5,460,90,81000,57.6,8.68,810,0.15,100,0.28,0.35,0.36,0.3,0.06,17.05,8.46,0.38,0.28,0.35,55.85,0,1.03,221.97,0.87
155,11,118.55,444.36,72,89100,56.55,5.73,921,0.1,96.7,0.19,0.23,0.31,0.18,0.13,48.97,20.65,0.38,0.18,0.23,55.85,0,1.01,221.97,0.87
156,15,31.93,634.27,73,121500,57.73,16.55,1064,0.29,114.2,0.27,0.27,0.3,0.25,0.05,15.48,14.09,0.39,0.27,0.27,55.85,0,1.03,221.97,0.87
157,11,138.55,349.91,61,89100,59.91,7.75,921,0.13,96.7,0.17,0.2,0.24,0.16,0.08,36.37,26.93,0.4,0.18,0.2,55.85,0,1.07,221.97,0.87
158,11,120.82,388.73,73,89100,60.27,15.29,974,0.25,91.5,0.23,0.21,0.24,0.18,0.06,20.91,22.29,0.4,0.23,0.21,55.85,0,1.08,221.97,0.87
159,15,40,275.73,72,121500,58.6,11.62,1101,0.2,110.4,0.21,0.22,0.25,0.17,0.08,27.59,21.34,0.39,0.21,0.22,55.85,0,1.05,221.97,0.87
160,10,42.3,221.1,59,81000,48.3,11.03,831,0.23,97.5,0.28,0.28,0.3,0.22,0.09,13.72,13.33,0.32,0.28,0.28,55.85,0,0.86,221.97,0.87
161,12,65.33,309.92,55,97200,49.33,6.62,921,0.13,105.5,0.27,0.27,0.3,0.23,0.06,21.78,13.78,0.33,0.26,0.27,55.85,0,0.88,221.97,0.87
162,11,121.82,355.09,77,89100,44.55,5.73,794,0.13,112.2,0.36,0.36,0.4,0.31,0.09,11.95,7.58,0.3,0.34,0.37,55.85,0,0.8,221.97,0.87
163,10,36.2,369.3,67,81000,43.4,12.35,794,0.28,102,0.34,0.31,0.36,0.26,0.1,10.34,10.36,0.29,0.33,0.32,55.85,0,0.78,221.97,0.87
164,10,30,454.2,64,81000,49,11.03,794,0.23,102,0.34,0.33,0.39,0.29,0.09,10.1,8.94,0.33,0.34,0.34,55.85,0,0.88,221.97,0.87
165,12,1.92,461.92,72,97200,32,12.21,847,0.38,114.8,0.61,0.72,0.87,0.5,0.38,4.82,2.08,0.21,0.58,0.73,55.85,0,0.57,221.97,0.87
166,10,188.5,463.3,53,81000,44,5.31,831,0.12,97.5,0.34,0.38,0.41,0.33,0.08,11.18,7.08,0.29,0.33,0.38,55.85,0,0.79,221.97,0.87
167,10,123.5,480.3,53,81000,50,6.51,831,0.13,97.5,0.2,0.27,0.32,0.2,0.12,28.18,15.92,0.33,0.2,0.26,55.85,0,0.9,221.97,0.87
168,10,2.1,581,131,81000,32.7,19.66,794,0.6,102,0.66,0.76,1,0.34,0.66,6.15,2.41,0.22,0.65,0.77,55.85,0,0.59,221.97,0.87
169,12,106.92,595.42,57,97200,49.67,5.76,921,0.12,105.5,0.24,0.34,0.42,0.28,0.15,28.71,8.95,0.33,0.23,0.34,55.85,0,0.89,221.97,0.87
170,14,26.5,642.79,58,113400,46.79,9.16,1048,0.2,108.2,0.24,0.28,0.3,0.23,0.07,20.52,13.59,0.31,0.23,0.27,55.85,0,0.84,221.97,0.87
171,18,112.44,326.44,179,145800,60.56,13.91,1228,0.23,118.7,0.21,0.23,0.31,0.16,0.16,32.98,21.26,0.4,0.21,0.23,55.85,0,1.08,221.97,0.87
172,12,20.17,121.33,159,97200,59.58,11.69,847,0.2,114.8,0.23,0.27,0.29,0.2,0.09,20.58,14.48,0.4,0.24,0.27,55.85,0,1.07,221.97,0.87
173,12,11.83,213.83,168,97200,60.17,16.36,921,0.27,105.5,0.21,0.22,0.26,0.19,0.07,23.59,21.4,0.4,0.22,0.22,55.85,0,1.08,221.97,0.87
174,12,94.08,233.75,70,97200,59.5,8.58,974,0.14,99.8,0.19,0.22,0.25,0.2,0.06,30.38,20.15,0.4,0.19,0.22,55.85,0,1.07,221.97,0.87
175,10,26.5,344.8,43,81000,52,7.04,667,0.14,121.4,0.2,0.22,0.24,0.2,0.05,27.95,21.11,0.35,0.2,0.22,55.85,0,0.93,221.97,0.87
176,10,105.8,437.2,54,81000,52.5,7.92,831,0.15,97.5,0.21,0.24,0.3,0.18,0.12,34.49,17.99,0.35,0.21,0.25,55.85,0,0.94,221.97,0.87
177,10,213,303.2,64,81000,53.4,8.81,794,0.17,102,0.24,0.28,0.33,0.24,0.09,22.11,12.67,0.36,0.23,0.28,55.85,0,0.96,221.97,0.87
178,11,102.09,335.27,66,89100,52.64,5.61,794,0.11,112.2,0.21,0.26,0.3,0.21,0.1,43.21,16.6,0.35,0.2,0.25,55.85,0,0.94,221.97,0.87
179,10,349,348,90,81000,53.4,14.55,831,0.27,97.5,0.24,0.3,0.33,0.23,0.1,22.17,12.14,0.36,0.24,0.29,55.85,0,0.96,221.97,0.87
180,11,79.09,435.27,65,89100,53.36,12.46,794,0.23,112.2,0.26,0.24,0.3,0.18,0.12,33.26,17.68,0.36,0.25,0.25,55.85,0,0.96,221.97,0.87
181,11,233.09,635.27,66,89100,53.18,6.26,794,0.12,112.2,0.32,0.35,0.39,0.31,0.08,22.97,8.03,0.36,0.28,0.36,55.85,0,0.95,221.97,0.87
182,10,162,311.2,64,81000,53.9,7.11,794,0.13,102,0.25,0.28,0.34,0.22,0.12,38.6,13.44,0.36,0.23,0.28,55.85,0,0.97,221.97,0.87
183,10,353,354.2,64,81000,54.5,8.77,794,0.16,102,0.25,0.3,0.33,0.27,0.07,22.36,11.19,0.36,0.24,0.3,55.85,0,0.98,221.97,0.87
184,10,174.3,372.2,162,81000,54,10.83,757,0.2,107,0.25,0.28,0.32,0.17,0.15,22.55,14.46,0.36,0.25,0.28,55.85,0,0.97,221.97,0.87
185,10,59.5,477.3,53,81000,54.2,6.61,831,0.12,97.5,0.23,0.26,0.33,0.2,0.13,25.95,16.49,0.36,0.22,0.26,55.85,0,0.97,221.97,0.87
186,10,74,21.2,64,81000,55,6.98,794,0.13,102,0.23,0.24,0.26,0.22,0.04,21.65,17.83,0.37,0.22,0.24,55.85,0,0.98,221.97,0.87
187,12,5.25,244.25,59,97200,54.58,10.98,868,0.2,112,0.24,0.26,0.33,0.19,0.14,20.48,16.59,0.36,0.24,0.26,55.85,0,0.98,221.97,0.87
188,10,180.2,532.3,66,81000,55.1,5.67,794,0.1,102,0.22,0.28,0.31,0.26,0.04,34.64,12.73,0.37,0.22,0.28,55.85,0,0.99,221.97,0.87
189,10,3.5,534.7,37,81000,55,18.83,778,0.34,104.1,0.43,0.52,1,0.17,0.83,24.83,11.24,0.37,0.4,0.51,55.85,0,0.98,221.97,0.87
190,12,121.42,382.42,30,97200,55.67,12.22,831,0.22,117,0.23,0.22,0.25,0.2,0.05,19.94,19.22,0.37,0.24,0.23,55.85,0,1,221.97,0.87
191,10,92.5,435.5,90,81000,56.5,9.08,741,0.16,109.3,0.19,0.22,0.28,0.19,0.09,32.94,21.68,0.38,0.18,0.22,55.85,0,1.01,221.97,0.87
192,14,35.29,588.79,52,113400,56.07,6.56,1159,0.12,97.8,0.19,0.24,0.33,0.19,0.14,39.77,18.8,0.37,0.18,0.24,55.85,0,1,221.97,0.87
193,12,127.25,340.25,59,97200,57.25,17.09,868,0.3,112,0.29,0.27,0.3,0.22,0.08,15.86,13.46,0.38,0.29,0.28,55.85,0,1.03,221.97,0.87
194,11,10.64,647.64,149,89100,56.64,7.67,831,0.14,107.2,0.22,0.23,0.26,0.2,0.05,29.71,19.21,0.38,0.2,0.23,55.85,0,1.01,221.97,0.87
195,10,147.1,372.7,29,81000,58.2,8.26,704,0.14,115.1,0.25,0.24,0.28,0.19,0.09,22,17.34,0.39,0.24,0.25,55.85,0,1.04,221.97,0.87
196,12,71.33,416,67,97200,57.67,11.38,884,0.2,110,0.24,0.24,0.3,0.2,0.11,19.56,18.79,0.39,0.24,0.24,55.85,0,1.03,221.97,0.87
197,10,26,123.2,64,81000,58.8,11.33,794,0.19,102,0.18,0.26,0.28,0.25,0.03,37.36,14.18,0.39,0.18,0.27,55.85,0,1.05,221.97,0.87
198,11,113.64,337.27,50,89100,59.09,16.2,868,0.27,102.6,0.23,0.24,0.29,0.19,0.1,26.66,18.55,0.39,0.23,0.24,55.85,0,1.06,221.97,0.87
199,12,30.83,361.33,103,97200,58.58,12.42,958,0.21,101.5,0.23,0.24,0.27,0.22,0.04,36.08,16.95,0.39,0.21,0.24,55.85,0,1.05,221.97,0.87
200,12,92.42,364.42,135,97200,59.42,10.34,884,0.17,110,0.23,0.26,0.34,0.19,0.15,23.89,17,0.4,0.23,0.26,55.85,0,1.06,221.97,0.87
201,11,98.82,248.64,159,89100,59.64,10.18,831,0.17,107.2,0.18,0.2,0.25,0.16,0.09,37.36,26.33,0.4,0.18,0.2,55.85,0,1.07,221.97,0.87
202,14,25.14,428.86,24,113400,60.14,17.94,847,0.3,133.9,0.28,0.26,0.3,0.21,0.09,12.91,15.23,0.4,0.28,0.26,55.85,0,1.08,221.97,0.87
203,10,96,451.3,68,81000,59.9,15.01,831,0.25,97.5,0.23,0.24,0.26,0.23,0.03,20.41,18.11,0.4,0.23,0.24,55.85,0,1.07,221.97,0.87
204,11,7.73,235.73,135,89100,61.82,12.24,831,0.2,107.2,0.21,0.21,0.26,0.17,0.1,26.45,23.9,0.41,0.21,0.21,55.85,0,1.11,221.97,0.87
